"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection"
"713","query_1","TRUE","0.00016946892159262","111","387","12","0.0310077519379845","0.108108108108108","GO:0030863","GO:CC","cortical cytoskeleton","22122","982","c(""GO:0005856"", ""GO:0005938"")","TAS,IBA,IDA,IDA,IDA,TAS,ISS,IEA,IEA,IEA,IDA,IDA","EPB41L2,WDR1,FLOT1,SLC2A1,EPB41,CAPN2,RDX,CAPZA2,DSTN,MPP1,FLOT2,MYADM"
"714","query_1","TRUE","0.000191964862505197","460","387","25","0.0645994832041344","0.0543478260869565","GO:0009897","GO:CC","external side of plasma membrane","22122","656","c(""GO:0005886"", ""GO:0009986"", ""GO:0098552"")","IDA NAS,IEA,IGI IBA IEA,ISS IBA IEA,IEA,NAS,IEA,IDA IEA,IBA IEA,IBA NAS,IEA,IEA,IDA IBA,IDA IBA,IEA,IEA,IDA,IBA,IEA,IEA,IBA,IBA,IBA IEA,IEA,IBA NAS","FCN1,FLOT1,TFRC,THY1,CD74,ITGB2,ITGB1,PTPRC,ITGA5,ITGAM,LAMP1,FCGR1A,FOLR2,FOLR1,CD36,CAPN2,ENG,ITGAL,NT5E,CD9,ITGA6,FAS,ITGA3,MFGE8,CD276"
"715","query_1","TRUE","0.000202476322906214","93","387","11","0.0284237726098191","0.118279569892473","GO:0005902","GO:CC","microvillus","22122","438","GO:0098858","IBA IEA,IDA IBA,ISS IBA IEA,IDA ISS IEA,IBA,IBA,IEA,IEA,ISS IBA IEA,IEA,IDA","MYO1G,MYO1C,PODXL,SLC9A3R1,MYO1B,MYO1D,CNP,CTNNB1,RDX,ATP6V1A,CLIC4"
"716","query_1","TRUE","0.000240117812496338","136","387","13","0.0335917312661499","0.0955882352941176","GO:0005793","GO:CC","endoplasmic reticulum-Golgi intermediate compartment","22122","357","c(""GO:0005737"", ""GO:0043231"")","IEA,IDA IBA IEA,IDA IBA TAS IEA,TAS,IDA IBA TAS IEA,IEA,IEA,IDA IBA IEA,IEA,IEA,IDA IBA TAS IEA,ISS IEA,IBA","RER1,SURF4,SEC22B,FOLR1,TMED10,BCAP31,RAB2A,LMAN2,MYO18A,CHP1,TMED9,UGGT1,COPG1"
"717","query_1","TRUE","0.000243855247892523","233","387","17","0.0439276485788114","0.0729613733905579","GO:0070382","GO:CC","exocytic vesicle","22122","2478","c(""GO:0030133"", ""GO:0099503"")","ISS IEA,IBA,IEA,ISS IEA,IEA,IEA,IBA,IEA,IDA IBA,IBA,IBA,IDA IBA,ISS IEA,IEA,IBA,IEA,IEA","GIPC1,STX11,LAMP1,ATP2B1,ATP6V1A,RAB7A,RAB8A,RAB5B,RAB10,STX4,STX3,PICALM,RAB11B,NCSTN,RAB8B,TMED9,DNAJC5"
"718","query_1","TRUE","0.000245323292562098","44","387","8","0.020671834625323","0.181818181818182","GO:0001772","GO:CC","immunological synapse","22122","160","c(""GO:0005886"", ""GO:0110165"")","IDA,IDA,ISS IEA,IEA,IDA,IDA,IDA,ISS IEA","HLA-DRA,PRKAR1A,ATP2B1,ARHGDIA,CD81,PTPRJ,PDCD6IP,NPTN"
"719","query_1","TRUE","0.000336191208169537","12","387","5","0.0129198966408269","0.416666666666667","GO:0031209","GO:CC","SCAR complex","22122","1063","c(""GO:0005737"", ""GO:0032991"")","IMP IBA,IDA IEA,IDA IEA,IDA IBA,IDA IMP IBA IEA","CYFIP1,ABI1,CYFIP2,NCKAP1,WASF2"
"720","query_1","TRUE","0.000367545440784361","383","387","22","0.0568475452196382","0.0574412532637076","GO:0098984","GO:CC","neuron to neuron synapse","22122","3331","GO:0045202","IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,IEA,IEA,EXP IDA,EXP IDA IEA,EXP IDA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA","SDCBP,ADAM10,SLC16A3,CTNND1,ATP1A1,ITGB1,LYN,CTNNB1,ADD1,DNM2,RAB8A,RPS13,RPL30,RPL8,RPL6,YWHAH,ABI1,PHB2,RTN4,LIN7C,BAIAP2,NPTN"
"721","query_1","TRUE","0.000392606902841584","325","387","20","0.0516795865633075","0.0615384615384615","GO:0031983","GO:CC","vesicle lumen","22122","1232","c(""GO:0031982"", ""GO:0043233"")","TAS,TAS,TAS,IDA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS","SDCBP,FCN1,PDXK,EGFR,CSTB,APRT,PFKL,MAPK1,CCT8,TMSB4X,PAFAH1B2,DYNC1H1,MVP,OLFM4,CYFIP1,FERMT3,VAT1,CYRIB,DERA,CAB39"
"722","query_1","TRUE","0.000415759749279264","166","387","14","0.0361757105943152","0.0843373493975904","GO:0098862","GO:CC","cluster of actin-based cell projections","22122","3303","GO:0110165","IEA,IEA,ISS IBA IEA,ISS IEA,ISS IBA IEA,IEA,ISS IEA,IDA IEA,IEA,IEA,IBA IEA,IDA IEA,ISS IEA,IEA","MYO1C,SLC9A3R1,MYO1B,MYO1D,SLC34A2,FOLR1,CD36,AQP1,CAPZA2,MPP1,GNA13,CYBRD1,SLC28A3,CLIC5"
"723","query_1","TRUE","0.000715983010124504","338","387","20","0.0516795865633075","0.0591715976331361","GO:0014069","GO:CC","postsynaptic density","22122","696","c(""GO:0032279"", ""GO:0099572"")","IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,IEA,IEA,EXP IDA,EXP IDA IEA,EXP IDA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA","SDCBP,ADAM10,SLC16A3,CTNND1,ATP1A1,LYN,CTNNB1,ADD1,DNM2,RAB8A,RPS13,RPL30,RPL8,RPL6,ABI1,PHB2,RTN4,LIN7C,BAIAP2,NPTN"
"724","query_1","TRUE","0.000752955385607118","1394","387","49","0.126614987080103","0.0351506456241033","GO:0043005","GO:CC","neuron projection","22122","1851","GO:0120025","IEA,IEA,IEA,IEA,ISS IEA,IEA,ISS IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA,IBA,IEA,IEA,ISS IEA,IEA,IEA,ISS,IDA IEA,ISS IBA IEA,IDA ISS IBA,ISS,ISS IEA,IBA IEA,IDA IBA IEA,IEA,TAS IEA,IEA,IDA ISS IEA,ISS IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS IEA,IEA,IBA,IEA,IEA,ISS IEA,IBA IEA","MYO1C,SNAP23,ADAM10,SLC9A3R1,GIPC1,CTNND1,MYO1D,THY1,CYBB,GNAI2,ATP1A1,ITGB1,ANXA3,CYBA,CAPN2,ATP2B1,CALB2,ATP2B4,ITGA3,CTNNA2,CANX,AQP1,GNA11,PPP2R1A,BSG,CD200,GNAQ,DNM2,RAB8A,RHOA,PPP1CA,GNB1,MPP1,STX4,STX3,DCTN2,DYNC1H1,FLOT2,VAMP3,CYFIP1,ABI1,CYFIP2,PARK7,PHB2,RTN4,RAB21,BAIAP2,EPB41L3,NPTN"
"725","query_1","TRUE","0.000792141025604474","51","387","8","0.020671834625323","0.156862745098039","GO:0031201","GO:CC","SNARE complex","22122","1060","c(""GO:0005737"", ""GO:0098796"")","IDA IBA IEA,IBA,IBA,IBA IEA,IDA IBA IEA,ISS IBA IEA,IDA IBA,IDA IBA","SNAP23,SEC22B,STX11,NAPA,STX4,STX3,VAMP3,VAMP8"
"726","query_1","TRUE","0.000836059271547618","24","387","6","0.0155038759689922","0.25","GO:0042611","GO:CC","MHC protein complex","22122","1813","GO:0098797","IDA IMP IBA IEA,IDA IEA,ISS IEA,IDA IEA,IDA IBA IEA,ISS IBA IEA","HLA-DRA,HLA-B,CD74,HLA-C,HLA-DPA1,HLA-DRB5"
"727","query_1","TRUE","0.00105050952547667","155","387","13","0.0335917312661499","0.0838709677419355","GO:0043296","GO:CC","apical junction complex","22122","1909","GO:0005911","IEA,IDA ISS IBA TAS IEA,IEA,IEA,IEA,IDA,IDA,IEA,ISS IBA IEA,IEA,IDA IEA,IDA,IDA IBA IEA","CTNND1,CLDN1,CTNNA1,CTNNB1,VASP,RAP2B,RHOA,PDCD6IP,NECTIN2,LIN7C,VAPA,RAP2C,F11R"
"728","query_1","TRUE","0.00121632966725153","320","387","19","0.0490956072351421","0.059375","GO:0034774","GO:CC","secretory granule lumen","22122","1571","c(""GO:0030141"", ""GO:0060205"")","TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS","SDCBP,FCN1,PDXK,CSTB,APRT,PFKL,MAPK1,CCT8,TMSB4X,PAFAH1B2,DYNC1H1,MVP,OLFM4,CYFIP1,FERMT3,VAT1,CYRIB,DERA,CAB39"
"729","query_1","TRUE","0.00139179739040576","323","387","19","0.0490956072351421","0.0588235294117647","GO:0060205","GO:CC","cytoplasmic vesicle lumen","22122","2293","c(""GO:0031410"", ""GO:0031983"", ""GO:0070013"")","TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS","SDCBP,FCN1,PDXK,CSTB,APRT,PFKL,MAPK1,CCT8,TMSB4X,PAFAH1B2,DYNC1H1,MVP,OLFM4,CYFIP1,FERMT3,VAT1,CYRIB,DERA,CAB39"
"730","query_1","TRUE","0.00175001334527884","16","387","5","0.0129198966408269","0.3125","GO:0030132","GO:CC","clathrin coat of coated pit","22122","911","c(""GO:0005905"", ""GO:0030118"", ""GO:0098797"")","IDA IBA TAS NAS IEA,IDA IBA TAS NAS IEA,IDA IMP TAS NAS IEA,IDA,IDA IBA TAS NAS IEA","AP2A2,AP2A1,AP2B1,PICALM,AP2M1"
"731","query_1","TRUE","0.00179604151634485","8","387","4","0.0103359173126615","0.5","GO:0030122","GO:CC","AP-2 adaptor complex","22122","901","c(""GO:0030128"", ""GO:0030131"", ""GO:0030132"", ""GO:0098797"")","IDA IBA TAS NAS IEA,IDA IBA TAS NAS IEA,IDA IMP TAS NAS IEA,IDA IBA TAS NAS IEA","AP2A2,AP2A1,AP2B1,AP2M1"
"732","query_1","TRUE","0.00188087474501444","41","387","7","0.0180878552971576","0.170731707317073","GO:0030140","GO:CC","trans-Golgi network transport vesicle","22122","918","c(""GO:0005798"", ""GO:0030133"", ""GO:0030136"")","IEA,NAS,ISS,IBA IEA,ISS,IBA,TAS","AP2A2,AP2A1,TMED10,RAB8A,RAB14,RAB8B,TMED9"
"733","query_1","TRUE","0.00208624281318468","363","387","20","0.0516795865633075","0.0550964187327824","GO:0099572","GO:CC","postsynaptic specialization","22122","3384","c(""GO:0043226"", ""GO:0098794"")","IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,IEA,IEA,EXP IDA,EXP IDA IEA,EXP IDA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA","SDCBP,ADAM10,SLC16A3,CTNND1,ATP1A1,LYN,CTNNB1,ADD1,DNM2,RAB8A,RPS13,RPL30,RPL8,RPL6,ABI1,PHB2,RTN4,LIN7C,BAIAP2,NPTN"
"734","query_1","TRUE","0.00214332597378935","58","387","8","0.020671834625323","0.137931034482759","GO:0031526","GO:CC","brush border membrane","22122","1162","c(""GO:0005903"", ""GO:0031253"")","IEA,ISS,IEA,ISS IEA,IDA,IBA IEA,IDA IEA,ISS IEA","SLC9A3R1,SLC34A2,FOLR1,CD36,AQP1,GNA13,CYBRD1,SLC28A3"
"735","query_1","TRUE","0.0024436534471475","17","387","5","0.0129198966408269","0.294117647058824","GO:0099091","GO:CC","postsynaptic specialization, intracellular component","22122","3353","c(""GO:0043232"", ""GO:0099572"")","IEA,IEA,IEA,IEA,IEA","CTNND1,LYN,CTNNB1,DNM2,BAIAP2"
"736","query_1","TRUE","0.00318818844007085","9","387","4","0.0103359173126615","0.444444444444444","GO:0016600","GO:CC","flotillin complex","22122","766","c(""GO:0005901"", ""GO:0098797"")","IDA IBA IEA,IEA,IEA,IDA IBA IEA","FLOT1,CTNNA1,CTNNB1,FLOT2"
"737","query_1","TRUE","0.00318818844007085","9","387","4","0.0103359173126615","0.444444444444444","GO:0030128","GO:CC","clathrin coat of endocytic vesicle","22122","907","c(""GO:0030125"", ""GO:0030669"")","IDA IBA TAS NAS IEA,IDA IBA TAS NAS IEA,IDA IMP TAS NAS IEA,IDA IBA TAS NAS IEA","AP2A2,AP2A1,AP2B1,AP2M1"
"738","query_1","TRUE","0.00328378344789842","101","387","10","0.0258397932816537","0.099009900990099","GO:0032587","GO:CC","ruffle membrane","22122","1320","c(""GO:0001726"", ""GO:0031253"", ""GO:0031256"")","IEA,IDA,IDA NAS IEA,IDA,IEA,IEA,ISS IEA,NAS IEA,IEA,IDA IBA","MYO1C,EGFR,ITGB1,ITGA5,DNM2,RHOA,TWF1,FAP,PTPRJ,EPS8L1"
"739","query_1","TRUE","0.00353470664984357","81","387","9","0.0232558139534884","0.111111111111111","GO:0030864","GO:CC","cortical actin cytoskeleton","22122","983","c(""GO:0015629"", ""GO:0030863"")","TAS,IBA,IDA,IDA,TAS,ISS,IEA,IDA,IDA","EPB41L2,WDR1,FLOT1,SLC2A1,CAPN2,RDX,DSTN,FLOT2,MYADM"
"740","query_1","TRUE","0.00500098508500066","32","387","6","0.0155038759689922","0.1875","GO:0042788","GO:CC","polysomal ribosome","22122","1845","c(""GO:0005840"", ""GO:0005844"")","IDA IEA,IDA,IDA,IDA,IDA,IDA","RPL7A,RPS26,RPL30,RPL8,RPL6,RPL18"
"741","query_1","TRUE","0.00524619388147085","85","387","9","0.0232558139534884","0.105882352941176","GO:0005791","GO:CC","rough endoplasmic reticulum","22122","356","GO:0005783","IEA,IEA,IDA,NAS,ISS,ISS IEA,IEA,IEA,IEA","CYBB,CANX,RPL4,SSR4,RAB14,RPS26,RPL6,RPL18,BAIAP2"
"742","query_1","TRUE","0.00651437891405882","298","387","17","0.0439276485788114","0.0570469798657718","GO:0005770","GO:CC","late endosome","22122","338","GO:0005768","IDA IEA,IDA,ISS IEA,IEA,IDA IBA IEA,IEA,TAS IEA,IBA,IDA ISS IBA TAS IEA,ISS,IMP IEA,TAS,IDA IEA,IDA IBA IEA,IMP TAS IEA,IDA IEA,IBA","HLA-DRA,EGFR,CD74,PRKAR1A,LAMP1,M6PR,MAPK1,CD68,RAB7A,RAB14,BST2,SCARB2,SLC39A14,HLA-DRB5,TSG101,VAMP8,VTA1"
"743","query_1","TRUE","0.00758542135866886","21","387","5","0.0129198966408269","0.238095238095238","GO:0097038","GO:CC","perinuclear endoplasmic reticulum","22122","2902","c(""GO:0005783"", ""GO:0048471"", ""GO:0110165"")","IDA,IEA,IEA,IDA,IDA","ADAM10,CYBB,CYBA,CAPN2,BCAP31"
"744","query_1","TRUE","0.00762676457231437","397","387","20","0.0516795865633075","0.0503778337531486","GO:0097060","GO:CC","synaptic membrane","22122","2907","c(""GO:0045202"", ""GO:0098590"")","IDA IBA IEA,IEA,IBA,IEA,IEA,IEA,ISS IEA,IEA,ISS IEA,IEA,IEA,IDA,IBA,IBA,ISS IBA,IEA,IEA,IEA,IEA,ISS IEA","ADAM10,SLC16A3,STX11,ITGB1,ITGA5,RALA,ATP2B1,ATP2B4,ITGA3,CANX,CTNNB1,DNM2,STX4,STX3,PICALM,NCSTN,AP2M1,LIN7C,BAIAP2,NPTN"
"745","query_1","TRUE","0.00923848665976308","163","387","12","0.0310077519379845","0.0736196319018405","GO:0042734","GO:CC","presynaptic membrane","22122","1839","c(""GO:0097060"", ""GO:0098793"")","IBA,ISS IEA,IEA,IEA,IEA,IEA,IBA,IBA,ISS IBA,IEA,IEA,ISS IEA","STX11,ATP2B1,ATP2B4,ITGA3,CANX,CTNNB1,STX4,STX3,PICALM,NCSTN,AP2M1,NPTN"
"746","query_1","TRUE","0.00967601641706511","22","387","5","0.0129198966408269","0.227272727272727","GO:0031258","GO:CC","lamellipodium membrane","22122","1083","c(""GO:0030027"", ""GO:0031253"", ""GO:0031256"")","IEA,IEA,IEA,IEA,IEA","DPP4,VASP,FAP,FERMT2,NCKAP1"
"747","query_1","TRUE","0.0118057219368256","94","387","9","0.0232558139534884","0.0957446808510638","GO:0005798","GO:CC","Golgi-associated vesicle","22122","362","GO:0031410","IDA,IEA,NAS,ISS IBA,IBA IEA,ISS,IBA,TAS,ISS IBA IEA","ADAM10,AP2A2,AP2A1,TMED10,RAB8A,RAB14,RAB8B,TMED9,COPG1"
"748","query_1","TRUE","0.0119052326391047","117","387","10","0.0258397932816537","0.0854700854700855","GO:0015934","GO:CC","large ribosomal subunit","22122","711","GO:0044391","IDA IPI HDA IBA IEA,IDA HDA IBA,IDA IPI HDA IBA TAS IEA,IDA HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS","RPL17,RPL10,RPL4,RPL3,RPL7A,RPL23,RPL30,RPL8,RPL6,RPL18"
"749","query_1","TRUE","0.0121888052484213","54","387","7","0.0180878552971576","0.12962962962963","GO:0032154","GO:CC","cleavage furrow","22122","1259","c(""GO:0032153"", ""GO:0098590"")","IEA,IDA IEA,IEA,IDA IEA,IDA IEA,IEA,IEA","ITGB1,RALA,RDX,RHOA,ARF6,SEPTIN7,RAB21"
"750","query_1","TRUE","0.0132140169976571","74","387","8","0.020671834625323","0.108108108108108","GO:0005905","GO:CC","clathrin-coated pit","22122","440","c(""GO:0012505"", ""GO:0098590"")","IDA IBA TAS NAS IEA,IDA IBA TAS NAS IEA,IDA IEA,IDA,ISS IEA,IDA IMP TAS NAS IEA,IDA IMP IBA IEA,IDA IBA TAS NAS IEA","AP2A2,AP2A1,TFRC,HSPD1,DNM2,AP2B1,PICALM,AP2M1"
"751","query_1","TRUE","0.014381537990808","519","387","23","0.0594315245478036","0.0443159922928709","GO:0005840","GO:CC","ribosome","22122","389","GO:0043232","IDA IBA NAS IEA,IDA HDA IBA NAS IEA,IDA IPI HDA IBA IEA,IDA HDA IBA NAS IEA,IDA HDA IBA IEA,IEA,IDA IPI HDA IBA TAS IEA,IDA HDA IBA TAS IEA,IDA HDA IBA NAS IEA,IDA HDA NAS IEA,IDA HDA IBA NAS IEA,IDA HDA IBA TAS NAS IEA,IDA HDA IBA NAS IEA,IDA HDA IBA NAS IEA,IDA HDA IBA NAS IEA,IDA IPI HDA IBA TAS IEA,IDA HDA IBA NAS IEA,IDA IPI HDA IBA NAS IEA,IDA HDA IBA NAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA,IDA IPI HDA IBA TAS IEA","RPSA,RPS2,RPL17,RPS12,RPL10,CANX,RPL4,RPL3,RPS9,RPS3A,RPS7,RPS8,RPS16,RPS13,RPS11,RPL7A,RPS4X,RPL23,RPS26,RPL30,RPL8,RPL6,RPL18"
"752","query_1","TRUE","0.0177959041347106","99","387","9","0.0232558139534884","0.0909090909090909","GO:0098685","GO:CC","Schaffer collateral - CA1 synapse","22122","3252","GO:0045202","IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA","GIPC1,CTNND1,ITGB1,RALA,CTNNB1,ARHGDIA,STX3,BAIAP2,NPTN"
